club,year,membership
Adelaide,2012,46005.0
Adelaide,2013,46405.0
Adelaide,2014,54249.0
Adelaide,2015,52920.0
Adelaide,2016,54307.0
Adelaide,2017,56865.0
Adelaide,2018,64379.0
Adelaide,2019,64437.0
Adelaide,2020,54891.0
Adelaide,2021,60232.0
Adelaide,2022,63009.0
Adelaide,2023,68536.0
Adelaide,2024,75477.0
Adelaide,2025,81067.0
Brisbane,2012,20762.0
Brisbane,2013,24130.0
Brisbane,2014,24012.0
Brisbane,2015,25408.0
Brisbane,2016,23286.0
Brisbane,2017,21362.0
Brisbane,2018,24867.0
Brisbane,2019,28023.0
Brisbane,2020,29277.0
Brisbane,2021,40289.0
Brisbane,2022,43139.0
Brisbane,2023,54676.0
Brisbane,2024,63268.0
Brisbane,2025,75138.0
Carlton,2012,45440.0
Carlton,2013,50564.0
Carlton,2014,47485.0
Carlton,2015,47305.0
Carlton,2016,50130.0
Carlton,2017,50326.0
Carlton,2018,56005.0
Carlton,2019,64269.0
Carlton,2020,67035.0
Carlton,2021,81302.0
Carlton,2022,88776.0
Carlton,2023,95277.0
Carlton,2024,106345.0
Carlton,2025,100743.0
Collingwood,2012,72688.0
Collingwood,2013,78427.0
Collingwood,2014,79347.0
Collingwood,2015,75037.0
Collingwood,2016,74643.0
Collingwood,2017,75879.0
Collingwood,2018,75507.0
Collingwood,2019,85226.0
Collingwood,2020,76862.0
Collingwood,2021,82527.0
Collingwood,2022,100384.0
Collingwood,2023,106470.0
Collingwood,2024,110628.0
Collingwood,2025,112491.0
Essendon,2012,47708.0
Essendon,2013,56173.0
Essendon,2014,60626.0
Essendon,2015,60818.0
Essendon,2016,57494.0
Essendon,2017,67768.0
Essendon,2018,79319.0
Essendon,2019,84237.0
Essendon,2020,66686.0
Essendon,2021,81662.0
Essendon,2022,86001.0
Essendon,2023,86274.0
Essendon,2024,83664.0
Essendon,2025,85568.0
Fremantle,2012,42918.0
Fremantle,2013,43880.0
Fremantle,2014,48777.0
Fremantle,2015,51433.0
Fremantle,2016,51889.0
Fremantle,2017,51254.0
Fremantle,2018,55639.0
Fremantle,2019,51431.0
Fremantle,2020,51577.0
Fremantle,2021,50342.0
Fremantle,2022,56105.0
Fremantle,2023,62064.0
Fremantle,2024,62237.0
Fremantle,2025,86179.0
G.Western Sydney,2012,10241.0
G.Western Sydney,2013,12681.0
G.Western Sydney,2014,13040.0
G.Western Sydney,2015,13480.0
G.Western Sydney,2016,15312.0
G.Western Sydney,2017,20944.0
G.Western Sydney,2018,25243.0
G.Western Sydney,2019,30109.0
G.Western Sydney,2020,30841.0
G.Western Sydney,2021,30185.0
G.Western Sydney,2022,32614.0
G.Western Sydney,2023,33036.0
G.Western Sydney,2024,36629.0
G.Western Sydney,2025,37754.0
Geelong,2012,40205.0
Geelong,2013,42884.0
Geelong,2014,43803.0
Geelong,2015,44312.0
Geelong,2016,50571.0
Geelong,2017,54854.0
Geelong,2018,63818.0
Geelong,2019,65063.0
Geelong,2020,60066.0
Geelong,2021,70293.0
Geelong,2022,71943.0
Geelong,2023,82155.0
Geelong,2024,90798.0
Geelong,2025,92379.0
Gold Coast,2012,11204.0
Gold Coast,2013,12502.0
Gold Coast,2014,13478.0
Gold Coast,2015,13643.0
Gold Coast,2016,12854.0
Gold Coast,2017,11665.0
Gold Coast,2018,12108.0
Gold Coast,2019,13649.0
Gold Coast,2020,16236.0
Gold Coast,2021,19460.0
Gold Coast,2022,21422.0
Gold Coast,2023,23359.0
Gold Coast,2024,26157.0
Gold Coast,2025,30107.0
Hawthorn,2012,60841.0
Hawthorn,2013,63353.0
Hawthorn,2014,68650.0
Hawthorn,2015,72924.0
Hawthorn,2016,75351.0
Hawthorn,2017,75663.0
Hawthorn,2018,80302.0
Hawthorn,2019,81211.0
Hawthorn,2020,76343.0
Hawthorn,2021,77079.0
Hawthorn,2022,81494.0
Hawthorn,2023,80698.0
Hawthorn,2024,83823.0
Hawthorn,2025,87204.0
Melbourne,2012,35459.0
Melbourne,2013,33177.0
Melbourne,2014,35911.0
Melbourne,2015,35953.0
Melbourne,2016,39146.0
Melbourne,2017,42233.0
Melbourne,2018,44275.0
Melbourne,2019,52421.0
Melbourne,2020,40571.0
Melbourne,2021,53188.0
Melbourne,2022,66484.0
Melbourne,2023,70785.0
Melbourne,2024,65479.0
Melbourne,2025,58563.0
North Melbourne,2012,33423.0
North Melbourne,2013,34607.0
North Melbourne,2014,39060.0
North Melbourne,2015,41012.0
North Melbourne,2016,45014.0
North Melbourne,2017,40343.0
North Melbourne,2018,40789.0
North Melbourne,2019,42419.0
North Melbourne,2020,38667.0
North Melbourne,2021,46357.0
North Melbourne,2022,49250.0
North Melbourne,2023,51084.0
North Melbourne,2024,50628.0
North Melbourne,2025,56731.0
Port Adelaide,2012,35543.0
Port Adelaide,2013,39838.0
Port Adelaide,2014,48968.0
Port Adelaide,2015,54057.0
Port Adelaide,2016,53743.0
Port Adelaide,2017,52129.0
Port Adelaide,2018,54386.0
Port Adelaide,2019,51951.0
Port Adelaide,2020,46820.0
Port Adelaide,2021,56532.0
Port Adelaide,2022,58643.0
Port Adelaide,2023,64041.0
Port Adelaide,2024,66015.0
Port Adelaide,2025,72656.0
Richmond,2012,53027.0
Richmond,2013,60321.0
Richmond,2014,66122.0
Richmond,2015,70809.0
Richmond,2016,72278.0
Richmond,2017,72669.0
Richmond,2018,100726.0
Richmond,2019,103358.0
Richmond,2020,100420.0
Richmond,2021,105084.0
Richmond,2022,100792.0
Richmond,2023,101349.0
Richmond,2024,98489.0
Richmond,2025,107331.0
St Kilda,2012,35440.0
St Kilda,2013,32707.0
St Kilda,2014,30739.0
St Kilda,2015,32746.0
St Kilda,2016,38009.0
St Kilda,2017,42052.0
St Kilda,2018,46301.0
St Kilda,2019,43038.0
St Kilda,2020,48588.0
St Kilda,2021,55802.0
St Kilda,2022,60172.0
St Kilda,2023,60239.0
St Kilda,2024,60467.0
St Kilda,2025,65509.0
Sydney,2012,29873.0
Sydney,2013,36358.0
Sydney,2014,40126.0
Sydney,2015,48836.0
Sydney,2016,56523.0
Sydney,2017,58838.0
Sydney,2018,60934.0
Sydney,2019,61912.0
Sydney,2020,48322.0
Sydney,2021,50144.0
Sydney,2022,55934.0
Sydney,2023,65332.0
Sydney,2024,73757.0
Sydney,2025,78671.0
West Coast,2012,57377.0
West Coast,2013,58501.0
West Coast,2014,58529.0
West Coast,2015,60221.0
West Coast,2016,65188.0
West Coast,2017,65064.0
West Coast,2018,80290.0
West Coast,2019,90445.0
West Coast,2020,100776.0
West Coast,2021,106422.0
West Coast,2022,102897.0
West Coast,2023,103275.0
West Coast,2024,103498.0
West Coast,2025,106422.0
Western Bulldogs,2012,30007.0
Western Bulldogs,2013,30209.0
Western Bulldogs,2014,31538.0
Western Bulldogs,2015,35222.0
Western Bulldogs,2016,39459.0
Western Bulldogs,2017,47653.0
Western Bulldogs,2018,43246.0
Western Bulldogs,2019,44373.0
Western Bulldogs,2020,38876.0
Western Bulldogs,2021,46541.0
Western Bulldogs,2022,50941.0
Western Bulldogs,2023,56302.0
Western Bulldogs,2024,62328.0
Western Bulldogs,2025,76584.0
